URI;rdf:type;localURI;identifier;arkId;skos:prefLabel@de;skos:prefLabel@en;skos:prefLabel@ar;skos:prefLabel@es;skos:prefLabel@fr;skos:prefLabel@el;skos:prefLabel@he;skos:prefLabel@it;skos:prefLabel@nl;skos:prefLabel@ru;skos:altLabel@de;skos:altLabel@en;skos:altLabel@ar;skos:altLabel@es;skos:altLabel@fr;skos:altLabel@el;skos:altLabel@he;skos:altLabel@it;skos:altLabel@nl;skos:altLabel@ru;skos:hiddenLabel@de;skos:hiddenLabel@en;skos:hiddenLabel@ar;skos:hiddenLabel@es;skos:hiddenLabel@fr;skos:hiddenLabel@el;skos:hiddenLabel@he;skos:hiddenLabel@it;skos:hiddenLabel@nl;skos:hiddenLabel@ru;skos:definition@de;skos:definition@en;skos:definition@ar;skos:definition@es;skos:definition@fr;skos:definition@el;skos:definition@he;skos:definition@it;skos:definition@nl;skos:definition@ru;skos:scopeNote@de;skos:scopeNote@en;skos:scopeNote@ar;skos:scopeNote@es;skos:scopeNote@fr;skos:scopeNote@el;skos:scopeNote@he;skos:scopeNote@it;skos:scopeNote@nl;skos:scopeNote@ru;skos:note@de;skos:note@en;skos:note@ar;skos:note@es;skos:note@fr;skos:note@el;skos:note@he;skos:note@it;skos:note@nl;skos:note@ru;skos:historyNote@de;skos:historyNote@en;skos:historyNote@ar;skos:historyNote@es;skos:historyNote@fr;skos:historyNote@el;skos:historyNote@he;skos:historyNote@it;skos:historyNote@nl;skos:historyNote@ru;skos:editorialNote@de;skos:editorialNote@en;skos:editorialNote@ar;skos:editorialNote@es;skos:editorialNote@fr;skos:editorialNote@el;skos:editorialNote@he;skos:editorialNote@it;skos:editorialNote@nl;skos:editorialNote@ru;skos:changeNote@de;skos:changeNote@en;skos:changeNote@ar;skos:changeNote@es;skos:changeNote@fr;skos:changeNote@el;skos:changeNote@he;skos:changeNote@it;skos:changeNote@nl;skos:changeNote@ru;skos:example@de;skos:example@en;skos:example@ar;skos:example@es;skos:example@fr;skos:example@el;skos:example@he;skos:example@it;skos:example@nl;skos:example@ru;skos:notation;skos:narrower;narrowerId;skos:broader;broaderId;skos:related;relatedId;skos:exactMatch;skos:closeMatch;geo:lat;geo:long;geo:gps;skos:member;memberId;iso-thes:subGroup;iso-thes:superOrdinate;owl:deprecated;dcterms:isReplacedBy;foaf:Image;dcterms:source;dcterms:created;dcterms:modified
https://ark.frantiq.fr/ark:/26678/pcrtA2yuYDT6Az;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16714&idt=TH_1;16714;26678/pcrtA2yuYDT6Az;Salzstraße;salt road;طريق الملح;ruta de la sal;route du sel;;;via del sale;zoutroute;;;salt route##salt trading route##salt way##saltway;;;;;;;;;;;;;;;;;;;;Trade routes by which salt was transported from production regions to consumption and deficit regions. (Wikipedia);;;Voies commerciales par lesquelles le sel était transporté depuis les régions de production vers les régions consommatrices et déficitaires. (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtwblvfjuafa;16708;https://ark.frantiq.fr/ark:/26678/pcrthmVBQESXy2;16883;https://www.wikidata.org/wiki/Q1754087;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16714##16714;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtVRGDeMZs50;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16802&idt=TH_1;16802;26678/pcrtVRGDeMZs50;Saline;saltern;ملاحة;salina;saline;;;salina;zoutmijn;;;brine evaporation pond##saltern##salt marsh##salt quarry##salt works##saltworks##solution mining;;;;;;saline;;;;;;;;;;;;;;;;;Lieu où l'on produit du sel en extrayant du sel gemme ou en faisant évaporer des eaux saturées (Lar.). Mine de sel gemme ou installation destinée à l'extraction du sel par chauffage d'une saumure ou par évaporation (cnrtl);;;;;;;;;;Pour l'extraction du sel par évaporation, employer marais salant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSu7E2Qh0Xv;21375;https://ark.frantiq.fr/ark:/26678/pcrtYHA8kKMYt9##https://ark.frantiq.fr/ark:/26678/pcrtfx6Kz0jTNH##https://ark.frantiq.fr/ark:/26678/pcrthmVBQESXy2;14678##155889##16883;https://www.wikidata.org/wiki/Q1880708##http://vocab.getty.edu/aat/300045537;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj##https://ark.frantiq.fr/ark:/26678/pcrtv0jq332vcq3gxt5m13d5;16802##16802##16802;;;false;;;;2007-02-08;2024-04-12
https://ark.frantiq.fr/ark:/26678/pcrtXOgVOi2Rbt;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16821&idt=TH_1;16821;26678/pcrtXOgVOi2Rbt;Salzgarten;saltworks;مصنع ملح;refinería de sal;saunerie;;;raffineria di sale;zoutwinnerij;;;saltern##salt works;;;atelier de saunier;;;;;;;;;;;;;;;;;;;;Lieu où dans l'Antiquité, au Moyen Âge ou à une époque plus récente, les « sauniers » (ou saulnier) extrayaient le sel de l'eau de mer, par évaporation naturelle dans des marais salants, ou à l'aide du feu, dans des « fours à sel ». (WP);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSu7E2Qh0Xv;21375;https://ark.frantiq.fr/ark:/26678/pcrtYHA8kKMYt9##https://ark.frantiq.fr/ark:/26678/crtKQjUDioQvH##https://ark.frantiq.fr/ark:/26678/pcrtkRx42ZLN7e;14678##177681##36819;https://www.wikidata.org/wiki/Q282694##http://vocab.getty.edu/aat/300386508;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16821##16821;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtxB7AK7LSTp;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16824&idt=TH_1;16824;26678/pcrtxB7AK7LSTp;Savanne;savannah;سافانا;savana;savane;;;savana;savanne;;;savanna;;;;;;;;;;;;;;;;;;;;Plant formation characteristic of hot regions with a long dry season, dominated by herbaceous plants of the Poaceae family and more or less dotted with trees or shrubs (Wikipedia, May 2021);;;Formation végétale caractéristique des régions chaudes à longue saison sèche, dominée par les plantes herbacées de la famille des Poacées et plus ou moins parsemée d'arbres ou d'arbustes (Wikipedia, mai 2021);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtZ1NStSd183;15660;;;https://www.wikidata.org/wiki/Q42320##http://vocab.getty.edu/aat/300008881;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16824##16824;;;false;;;;2007-02-08;2024-05-03
https://ark.frantiq.fr/ark:/26678/pcrtkilSDZLAlV;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16847&idt=TH_1;16847;26678/pcrtkilSDZLAlV;Paläo-Umwelt;palaeoenvironment;بيئة قديمة;paleoambiente;paléoenvironnement;;;paleoambiente;paleomilieu;;;paleoenvironment;;paleoentorno;;;;;;;;;;;;;;;;;;Ancient environment, belonging to time scales ranging from history to the stages, periods and eras covered by palaeontology.;;;Environnement ancien, appartenant à des échelles de temps allant de l'histoire jusqu'aux étages, périodes et ères du ressort de la paléontologie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt9Y2UzXnNSo;27427;https://ark.frantiq.fr/ark:/26678/pcrt6g3bwHKS6p##https://ark.frantiq.fr/ark:/26678/crtDBkg0LDMOw;14982##246218;https://www.wikidata.org/wiki/Q3361736;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16847##16847;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16952&idt=TH_1;16952;26678/pcrt9PJh9aTXv4;archäologische Fundstelle;archaeological site;موقع أثري;sitio arqueológico;site archéologique;;;sito archeologico;archeologische site;;archäologischer Fundplatz;archaeological ensemble;;yacimiento arqueológico;gisement archéologique;;;complesso archeologico;;;;;;;;;;;;;;;;;Lieu où sont effectuées des fouilles (cnrtl). Lieu où sont préservés des vestiges matériels d'une activité passée exercée par les hommes. (Wikipédia);;;;;;;;;;Utiliser de préférence un descripteur plus précis et réserver aux inventaires de sites ou aux structures archéologiques dont la destination est non définie ou multiple. (BL et ES);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crtdVpqD9Y6ym##https://ark.frantiq.fr/ark:/26678/pcrt7XYoF5la6b##https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW##https://ark.frantiq.fr/ark:/26678/pcrtoeb7huexQ8;177829##21729##21730##36985;https://ark.frantiq.fr/ark:/26678/pcrt62rcqt2bt8;253860;https://ark.frantiq.fr/ark:/26678/pcrtO6qdXAHfh2##https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9##https://ark.frantiq.fr/ark:/26678/pcrtbptj4SOA1W##https://ark.frantiq.fr/ark:/26678/pcrtsIm3RuNMGu##https://ark.frantiq.fr/ark:/26678/pcrtUu5zfknZ1x##https://ark.frantiq.fr/ark:/26678/pcrtDlzbGxWvTo##https://ark.frantiq.fr/ark:/26678/crt2FH7EjXfk0##https://ark.frantiq.fr/ark:/26678/crtDyXxbB2nqX##https://ark.frantiq.fr/ark:/26678/crtyuEo4S4GyD##https://ark.frantiq.fr/ark:/26678/crt5AOuUmbGVy##https://ark.frantiq.fr/ark:/26678/pcrtjMViY6Mka1;13760##14829##14990##15927##15954##17634##177810##177812##178412##246237##35459;https://www.wikidata.org/wiki/Q839954##http://vocab.getty.edu/aat/300000810;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16952##16952;;;false;https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrthQAINOX0GB;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16973&idt=TH_1;16973;26678/pcrthQAINOX0GB;Fußboden;floor;أرضية;suelo;sol;;;suolo;vloer;;;;;;sols;;;;;;;;;;;;;;;;;Complex and dynamic medium, product of the alteration, reworking and reorganisation into horizons of the upper layers of the earth's crust under the action of the hydrosphere, atmosphere and biosphere (according to the Dictionnaire des sciences du sol. Lozet and Mathieu, 1997, Tech et doc, Lavoisier).;;;Milieu complexe et dynamique, produit de l'altération, du remaniement et de la ré-organisation en horizons des couches supérieures de la croûte terrestre sous l'action de l'hydrosphère, l'atmosphère et la biosphère (d'après le dictionnaire des sciences du sol. Lozet et Mathieu, 1997, Tech et doc, Lavoisier).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : réduction de la définition et traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtYEBzGKTPit##https://ark.frantiq.fr/ark:/26678/pcrtMyNWcemJmF;21803##24150;https://ark.frantiq.fr/ark:/26678/pcrtYhDNuZnkql;246757;https://ark.frantiq.fr/ark:/26678/pcrtSKri8bFtmn##https://ark.frantiq.fr/ark:/26678/pcrts8Sij9iWxU##https://ark.frantiq.fr/ark:/26678/pcrtYJe0Kp7hmm##https://ark.frantiq.fr/ark:/26678/pcrttppkhp72xq;16272##16514##17263##266774;https://catalogue.bnf.fr/ark:/12148/cb119332927##https://www.wikidata.org/wiki/Q36133##http://vocab.getty.edu/aat/300014330;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16973##16973;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtbnf4dSz1IR;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16977&idt=TH_1;16977;26678/pcrtbnf4dSz1IR;Sonne;sun;شمس;sol;soleil;;;sole;zon;;;;;;;;;;;;;;;;;;;;;;;Star at the centre of the Solar System, the main source of light and heat for its planets, particularly the Earth.;;;Étoile au centre du Système solaire, source principale de lumière et de chaleur pour ses planètes, notamment pour la Terre.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtffeVX6Zg7Q;13438;https://ark.frantiq.fr/ark:/26678/pcrtBh1rIvoRyD;246517;https://catalogue.bnf.fr/ark:/12148/cb11976333j##https://www.wikidata.org/wiki/Q525;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16977##16977;;;false;;;;2007-02-08;2024-05-03
https://ark.frantiq.fr/ark:/26678/pcrtSKvPhI0dHJ;skos:Concept;https://pactols.frantiq.fr:8099/?idc=16991&idt=TH_1;16991;26678/pcrtSKvPhI0dHJ;Quelle;spring;ينبوع مياه;fuente;source;;;;bron;;;;;fuente de agua;puits artésien;;;fonte d'acqua;;;;;;;;;;;;;;Place where water naturally emerges from the ground or, by metonymy, the point where this water gushes out. (Wikipedia);;;Endroit où l'eau sort naturellement du sol ou, par métonymie, le point où cette eau jaillit (Wikipédia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-16 : modification de la définition et ajout de sa traduction en anglais (Deepl).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/crtYU7aVSbkgv##https://ark.frantiq.fr/ark:/26678/crtStmZEMOSSt##https://ark.frantiq.fr/ark:/26678/crtdAX11Eumew;177831##177834##177958;https://ark.frantiq.fr/ark:/26678/pcrtalh7hthddu;246758;https://ark.frantiq.fr/ark:/26678/pcrtJYawSTtElG##https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk##https://ark.frantiq.fr/ark:/26678/pcrtgwpmq0j0q8fwn3zn0fg5;14577##16808##354631;https://www.wikidata.org/wiki/Q124714##http://vocab.getty.edu/aat/300008697;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;16991##16991;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtUpINzuzVc6;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17013&idt=TH_1;17013;26678/pcrtUpINzuzVc6;Kugel;sphere;كُرة;esfera;sphère;;;sfera;bol;;;spherical object;;objeto esférico;objet sphérique##sphéroïde;;;;;;;;;;;;;;;;;;;;<p>Surface constituée de tous les points situés à une même distance d'un point appelé centre. (wikipedia)</p>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt62rcqt2bt8;253860;;;https://catalogue.bnf.fr/ark:/12148/cb119812876##https://www.wikidata.org/wiki/Q12507##http://vocab.getty.edu/aat/300055639;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17013##17013;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrt0fEFHq0Qcm;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17039&idt=TH_1;17039;26678/pcrt0fEFHq0Qcm;Steppe;steppe;سهوب;estepa;steppe;;;steppa;steppe;;;semi-arid area##semi-arid climate##semi-arid zone##semi-desert climate;;;zone semi-aride;;;pustza;;;;;;;;;;;;;;Plant formation composed of expanses of treeless grass, which may be dense or sparse, at various latitudes (temperate to tropical). (Wikipedia, May 2021).;;;Formation végétale composée d'étendues d'herbes dépourvues d'arbres, pouvant être denses ou clairsemées, sous des latitudes diverses (tempérées à tropicales). (Wikipedia, mai 2021).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtZ1NStSd183;15660;;;https://catalogue.bnf.fr/ark:/12148/cb11982657m##https://www.wikidata.org/wiki/Q123991##http://vocab.getty.edu/aat/300386995;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17039##17039;;;false;https://ark.frantiq.fr/ark:/26678/pcrt0fEFHq0Qcm;;;2007-02-08;2024-05-03
https://ark.frantiq.fr/ark:/26678/pcrtYJe0Kp7hmm;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17263&idt=TH_1;17263;26678/pcrtYJe0Kp7hmm;Erde;earth;ارض;tierra;terre;;;terra;aardbol;;;;;;monde;;;;;;;;;;;;;;;;;Surface layer of the Earth's crust.;;;Couche superficielle de la croûte terrestre.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : modification de la définition et traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtYhDNuZnkql;246757;https://ark.frantiq.fr/ark:/26678/pcrthQAINOX0GB;16973;https://catalogue.bnf.fr/ark:/12148/cb11975911n##https://www.geonames.org/6295630##https://www.wikidata.org/wiki/Q2;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17263##17263;;;false;;;;2007-02-08;2024-06-26
https://ark.frantiq.fr/ark:/26678/pcrtzDfVNkD5St;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17344&idt=TH_1;17344;26678/pcrtzDfVNkD5St;Moor;peat bog;أراضي الخث;turbera;tourbière;;;torbiera;veen;;;bog##bogland##mire##peatland##quagmire;;cuenca lacustre;zone palustre;;;zona palustre;;;;;;;;;;;;;;;;;Zone humide caractérisée par le fait que la synthèse de matière organique y est plus importante que sa dégradation en raison de la saturation en eau. La végétation, en mourant, s'accumulent progressivement pour former de la tourbe, un sol caractérisé par sa très forte teneur en matière organique. (wikipedia);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtakKD2YPOgU;17593;https://ark.frantiq.fr/ark:/26678/crtqg6iAF3rS7##https://ark.frantiq.fr/ark:/26678/pcrtSu7E2Qh0Xv;178305##21375;https://catalogue.bnf.fr/ark:/12148/cb119826328##https://www.wikidata.org/wiki/Q1681353;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17344##17344;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtNbDnMejMkR;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17350&idt=TH_1;17350;26678/pcrtNbDnMejMkR;Trasse;layout;مَسلَك;trazado;tracé (voie de circulation);;;tracciato;tracé;;;outline;;trazo;;;;;;;;;;;;;;;;;;;;;Linéament prévu ou existant d'une voie de circulation humaine ou de matériaux entre deux lieux.;;;;;;;;;;Peut s'appliquer aux réseaux routiers, ferrés, comme aux aqueducs, ainsi qu'aux voies naturelles comme les cours d'eau.;;;;;;;;;;;;;;;;;;;;2025-14-01 : modification de la définition, de la note d'application et du générique (anciennement  voie de communication ).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtdwqtqwm39m;253961;;;https://www.wikidata.org/wiki/Q604276;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17350##17350;;;false;;;;2007-02-08;2025-01-14
https://ark.frantiq.fr/ark:/26678/pcrtySs2lWdI4z;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17467&idt=TH_1;17467;26678/pcrtySs2lWdI4z;Tal;valley;وادي;valle;vallée;;;valle;vallei;;;;;;;;;vallata;;;;;;;;;;;;;;;;;Dépression géographique de forme allongée, souvent traversée par un cours d'eau.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtx8jkmjkjtt;264720;https://ark.frantiq.fr/ark:/26678/pcrtzh7vmk5m37chhw6hfw4d;354572;https://ark.frantiq.fr/ark:/26678/pcrtySs2lWdI4z##https://catalogue.bnf.fr/ark:/12148/cb11980512w##https://www.wikidata.org/wiki/Q39816##http://vocab.getty.edu/aat/300008761;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17467##17467;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/pcrtakKD2YPOgU;skos:Concept;https://pactols.frantiq.fr:8099/?idc=17593&idt=TH_1;17593;26678/pcrtakKD2YPOgU;Feuchtzonen;wetland;منطقة رطبة;zona húmeda;zone humide;;;zona umida;moerasland;;;;;;milieu humide;;;;;;;;;;;;;;;;;;;;Zone saturée d'eau, en permanence ou temporairement.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtGKF5TmR5AS##https://ark.frantiq.fr/ark:/26678/pcrtzDfVNkD5St##https://ark.frantiq.fr/ark:/26678/pcrtJy8b2LZi5j;15576##17344##36522;https://ark.frantiq.fr/ark:/26678/pcrtZ1NStSd183;15660;https://ark.frantiq.fr/ark:/26678/pcrtwt0xpmqvgp6w4bwhj40d;265157;https://www.wikidata.org/wiki/Q170321##http://vocab.getty.edu/aat/300008899;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;17593##17593;;;false;;;;2007-02-08;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtdVpqD9Y6ym;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177829&idt=TH_1;177829;26678/crtdVpqD9Y6ym;Unterwasserfundstelle;submerged site;;sitio sumergido;site immergé;;;sito sommerso;;;;underwater archaeological site##underwater site;;;;;;;;;;;;;;;;;;;;;;;Structure pérenne submergée par les eaux à une époque donnée, suite à une montée du niveau des eaux, soit graduelle, soit par suite d'un cataclysme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4;16952;https://ark.frantiq.fr/ark:/26678/pcrtvtdrjzINR5##https://ark.frantiq.fr/ark:/26678/pcrt4jpjx03wqn;13330##253806;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177829##177829;;;false;;;;2018-07-04;2023-08-02
https://ark.frantiq.fr/ark:/26678/crtYU7aVSbkgv;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177831&idt=TH_1;177831;26678/crtYU7aVSbkgv;heilige Quelle;sacred spring;;fuente sagrada;source sacrée;;;fonte sacra;;;;sacred waters;;;;;;;;;;;;;;;;;;;;Place where water, which is considered sacred, flows naturally out of the ground.;;;Lieu où de l'eau, à laquelle on a conféré un caractère sacré, sort naturellement du sol.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSKvPhI0dHJ;16991;https://ark.frantiq.fr/ark:/26678/pcrt9933N2aFrS##https://ark.frantiq.fr/ark:/26678/pcrtvm059pgv0nmtb9f2gj1d;14211##354799;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177831##177831;;;false;;;;2018-07-04;2024-06-26
https://ark.frantiq.fr/ark:/26678/crtStmZEMOSSt;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177834&idt=TH_1;177834;26678/crtStmZEMOSSt;Thermalquelle;mineral spring;;fuente termal;source thermale;;;sorgente termale;;;;;;;;;;fonte termale;;;;;;;;;;;;;;Spring whose water is warmer than the average temperature of the surrounding environment and that usually contains therapeutic elements (mineral salts, radioactive substances). (CNRTL);;;Source dont l'eau a une température supérieure à la moyenne du milieu environnant et contient le plus souvent des éléments thérapeutiques (sels minéraux, substances radioactives). (CNRTL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2024-06-26 : modification de la définition et ajout de sa traduction en anglais via Deepl.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSKvPhI0dHJ;16991;https://ark.frantiq.fr/ark:/26678/pcrtdHM7rxuPNr##https://ark.frantiq.fr/ark:/26678/pcrte0Wtwmldeh;13520##17281;https://fr.wikipedia.org/wiki/Source_thermale##https://www.wikidata.org/wiki/Q34338776;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177834##177834;;;false;;;;2018-07-04;2024-06-26
https://ark.frantiq.fr/ark:/26678/crtdAX11Eumew;skos:Concept;https://pactols.frantiq.fr:8099/?idc=177958&idt=TH_1;177958;26678/crtdAX11Eumew;heiße Quelle;hot spring;حمة;fuente caliente;source chaude;;;sorgente calda;warmwaterbron;;;geothermal spring##hydrothermal spring;;fuente termal;eau chaude;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;A spring where the water emerging from the ground is heated by a geothermal process (Wikipedia).;;;Source dont l'eau qui sort du sol est chauffée par un processus géothermique. (Wikipédia);;;;;;;;;;2024-06-26 : modification de la définition et ajout de sa traduction en anglais (Deepl).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSKvPhI0dHJ;16991;https://ark.frantiq.fr/ark:/26678/pcrtJYawSTtElG##https://ark.frantiq.fr/ark:/26678/pcrte0Wtwmldeh;14577##17281;https://www.wikidata.org/wiki/Q177380##http://vocab.getty.edu/aat/300312197;;;;;https://ark.frantiq.fr/ark:/26678/pcrtSPHlY88HRW##https://ark.frantiq.fr/ark:/26678/pcrtnbDLi2FkAj;177958##177958;;;false;;;;2018-07-06;2024-06-26
